order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDK06314,2018-09-02,16:06:45,Dinner,BK,"[('Fish&Chips', 7), ('Shrimp', 2), ('Salmon', 4)]",517.0,-37.812352000000004,144.96924140000002,0,7.145,16.4106535
ORDX10249,2018-07-12,14:25:21,Lunch,BK,"[('Chicken', 6), ('Salad', 10), ('Steak', 4)]",544.0,-37.8187805,145.0007666,0,4.8180000000000005,10.878900900000001
ORDX02168,2018-06-24,13:44:47,Lunch,BK,"[('Fries', 8), ('Steak', 1)]",141.0,-37.8254076,144.9827765,0,7.06,15.749260000000001
ORDK10443,2018-08-29,15:56:37,Lunch,BK,"[('Steak', 10), ('Chicken', 3)]",546.0,-37.8091081,144.9728239,0,6.652,12.7135242
ORDA08123,2018-03-09,10:11:49,Breakfast,BK,"[('Cereal', 3), ('Eggs', 6)]",195.0,-37.8074069,144.9628081,0,7.459,12.423388699999999
ORDA01816,2018-03-05,10:01:41,Breakfast,BK,"[('Cereal', 2), ('Pancake', 3), ('Eggs', 7)]",268.75,-37.8121085,144.97048049999998,0,7.037999999999999,12.3457413
ORDA09573,2018-05-16,12:23:39,Lunch,BK,"[('Fries', 7), ('Chicken', 1)]",116.0,-37.811510299999995,144.9646963,0,7.421,13.347250899999999
ORDK05618,2018-01-29,08:50:42,Breakfast,BK,"[('Eggs', 3), ('Cereal', 2), ('Pancake', 4), ('Coffee', 3)]",227.5,-37.8070811,144.9672879,0,7.053,11.2208679
ORDK02551,2018-11-13,18:28:43,Dinner,BK,"[('Pasta', 4), ('Fish&Chips', 6), ('Salmon', 1), ('Shrimp', 2)]",469.0,-37.8123703,144.9617401,0,7.704,14.4461749
ORDK00410,2018-12-27,20:00:00,Dinner,BK,"[('Shrimp', 6), ('Salmon', 4)]",488.0,-37.8195201,144.94351269999999,0,9.701,16.9225107
ORDA08423,2018-12-13,19:29:34,Dinner,BK,"[('Salmon', 10), ('Shrimp', 7), ('Pasta', 6)]",953.0,-37.818796999999996,144.95691159999998,0,8.472999999999999,15.720143900000002
ORDX01098,2018-06-06,13:04:13,Lunch,BK,"[('Steak', 1), ('Chicken', 2)]",109.0,-37.817854499999996,144.93216999999999,0,10.624,16.652887699999997
ORDX06158,2018-04-24,11:43:05,Breakfast,BK,"[('Cereal', 4), ('Eggs', 6), ('Pancake', 2), ('Coffee', 9)]",332.0,-37.8018643,144.9584873,0,8.102,12.9311481
ORDK02763,2018-01-24,08:40:33,Breakfast,BK,"[('Cereal', 10), ('Coffee', 1), ('Pancake', 7), ('Eggs', 6)]",519.25,-37.817073,144.9595551,0,8.214,12.5216269
ORDK07786,2018-05-14,12:23:39,Lunch,BK,"[('Burger', 7), ('Steak', 3), ('Fries', 9)]",460.0,-37.799245500000005,144.9591676,0,8.44,14.373502300000002
ORDK09705,2018-08-21,15:36:20,Lunch,BK,"[('Fries', 6), ('Chicken', 4), ('Steak', 6)]",470.0,-37.8016737,144.97993369999998,0,6.706,12.1780791
ORDA06721,2018-09-15,16:27:02,Dinner,BK,"[('Pasta', 10), ('Salmon', 7)]",562.0,-37.815303899999996,144.97489119999997,0,6.721,16.0293037
ORDA09208,2018-09-09,16:16:54,Dinner,BK,"[('Shrimp', 7), ('Pasta', 5), ('Fish&Chips', 8), ('Salmon', 6)]",1041.5,-37.8093903,144.9892,0,5.101,14.2651625
ORDK10743,2018-01-20,08:30:25,Breakfast,BK,"[('Pancake', 6), ('Coffee', 7)]",198.0,-37.804111999999996,144.9739368,0,6.891,13.7069492
ORDA06392,2018-10-06,17:17:44,Dinner,BK,"[('Shrimp', 5), ('Pasta', 2), ('Fish&Chips', 3)]",430.0,-37.8116974,144.9832675,0,5.794,15.3677707
ORDA00044,2018-11-21,18:49:00,Dinner,BK,"[('Pasta', 3), ('Salmon', 8), ('Fish&Chips', 3), ('Shrimp', 4)]",731.5,-37.80244879999999,144.9566083,0,8.201,15.2831918
ORDX00504,2018-01-26,08:50:42,Breakfast,BK,"[('Pancake', 2), ('Coffee', 4)]",78.5,-37.8205184,144.9536554,0,8.738,13.955252
ORDX01211,2018-04-06,11:02:32,Breakfast,BK,"[('Cereal', 7), ('Eggs', 6)]",279.0,-37.8027541,144.99499519999998,0,5.336,10.490617599999998
ORDK03362,2018-02-09,09:10:59,Breakfast,BK,"[('Coffee', 4), ('Pancake', 3)]",102.75,-37.805172600000006,144.92827169999998,0,10.720999999999998,15.926167999999999
ORDK05116,2018-05-30,12:54:05,Lunch,BK,"[('Salad', 7), ('Fries', 3), ('Steak', 3), ('Burger', 1), ('Chicken', 4)]",450.4,-37.803735700000004,145.0056821,0,5.433,10.959269800000001
ORDA05564,2018-02-19,09:31:16,Breakfast,BK,"[('Cereal', 2), ('Pancake', 6), ('Eggs', 7)]",341.5,-37.798869599999996,144.9818786,0,6.808,11.399405
ORDX07878,2018-05-29,12:54:05,Lunch,BK,"[('Chicken', 7), ('Steak', 1), ('Fries', 1), ('Burger', 9), ('Salad', 4)]",628.8,-37.8179635,144.9508132,0,8.923,14.8891763
ORDK05733,2018-07-09,14:15:12,Lunch,BK,"[('Fries', 8), ('Burger', 8), ('Salad', 10), ('Steak', 1), ('Chicken', 7)]",785.0,-37.825881700000004,144.98285790000003,0,7.0120000000000005,12.6737082
ORDA02398,2018-10-11,17:17:44,Dinner,BK,"[('Pasta', 2), ('Salmon', 8)]",383.0,-37.812095299999996,144.9534154,0,8.426,15.5368277
ORDX07147,2018-07-11,14:15:12,Lunch,BK,"[('Chicken', 1), ('Burger', 4), ('Steak', 10), ('Salad', 5), ('Fries', 8)]",788.0,-37.82131079999999,144.9688757,0,7.8420000000000005,14.2454261
ORDK01178,2018-01-25,08:40:33,Breakfast,BK,"[('Cereal', 10), ('Eggs', 5)]",320.0,-37.8132588,144.9626345,0,7.707000000000001,12.242487400000002
ORDA05085,2018-02-12,09:21:07,Breakfast,BK,"[('Cereal', 4), ('Eggs', 2), ('Pancake', 9)]",346.25,-37.813956899999994,144.9715919,0,7.047999999999999,11.7755336
ORDX09061,2018-04-17,11:22:49,Breakfast,BK,"[('Eggs', 5), ('Pancake', 6), ('Coffee', 3), ('Cereal', 3)]",341.0,-37.801902899999995,144.98689030000003,0,6.041,10.718855300000001
ORDX05498,2018-11-28,18:59:09,Dinner,BK,"[('Salmon', 3), ('Shrimp', 1), ('Pasta', 5)]",314.5,-37.8200186,144.96876540000002,0,7.666,14.531235999999998
ORDX04835,2018-04-20,11:32:57,Breakfast,BK,"[('Pancake', 8), ('Eggs', 6)]",326.0,-37.8187257,144.9532843,0,8.807,14.1757798
ORDX10250,2018-06-08,13:14:21,Lunch,BK,"[('Salad', 3), ('Fries', 6), ('Steak', 7), ('Burger', 10)]",748.6,-37.8200711,144.9844351,0,6.392,12.320680900000001
ORDK10174,2018-09-08,16:16:54,Dinner,BK,"[('Salmon', 2), ('Fish&Chips', 2)]",152.0,-37.8210354,144.9783837,0,7.05,16.8598782
ORDX07026,2018-08-25,15:46:28,Lunch,BK,"[('Burger', 9), ('Chicken', 9)]",567.0,-37.81733079999999,144.9688157,0,7.75,16.4568033
ORDA00596,2018-12-14,19:29:34,Dinner,BK,"[('Shrimp', 5), ('Fish&Chips', 7)]",515.0,-37.8212718,144.9612196,0,8.216000000000001,15.209402599999999
ORDK08368,2018-09-28,16:57:27,Dinner,BK,"[('Fish&Chips', 2), ('Pasta', 1), ('Shrimp', 8), ('Salmon', 9)]",898.5,-37.8089964,144.9460894,0,9.133,15.943962599999999
ORDK08741,2018-06-02,13:04:13,Lunch,BK,"[('Fries', 7), ('Burger', 5), ('Steak', 2)]",329.0,-37.817686,144.9662605,0,7.5329999999999995,15.930937400000001
ORDK02769,2018-02-12,09:21:07,Breakfast,BK,"[('Eggs', 8), ('Coffee', 7)]",228.5,-37.815650899999994,144.9741108,0,6.837999999999999,11.4240745
ORDK04683,2018-11-28,18:59:09,Dinner,BK,"[('Shrimp', 1), ('Salmon', 1), ('Pasta', 4)]",205.0,-37.818185799999995,144.975564,0,7.056,14.366346300000002
ORDK02133,2018-05-20,12:33:48,Lunch,BK,"[('Burger', 4), ('Fries', 3), ('Steak', 2), ('Chicken', 6)]",442.0,-37.8100093,144.9957902,0,4.51,12.468869900000001
ORDX01473,2018-12-22,19:49:51,Dinner,BK,"[('Salmon', 7), ('Shrimp', 3)]",449.0,-37.805995200000005,144.9668226,0,7.224,17.048339399999996
ORDX07017,2018-10-27,17:58:18,Dinner,BK,"[('Fish&Chips', 3), ('Shrimp', 7), ('Salmon', 6), ('Pasta', 5)]",866.5,-37.8204679,144.9660046,0,7.986000000000001,18.000137600000002
ORDA08102,2018-12-17,19:39:43,Dinner,BK,"[('Pasta', 4), ('Shrimp', 2)]",218.0,-37.807474600000006,144.95043049999998,0,8.697000000000001,15.358769199999998
ORDA11098,2018-10-31,17:58:18,Dinner,BK,"[('Fish&Chips', 10), ('Salmon', 2), ('Pasta', 10), ('Shrimp', 2)]",815.0,-37.80445170000001,144.934518,0,10.088,16.765943300000004
ORDA00669,2018-06-09,13:14:21,Lunch,BK,"[('Salad', 1), ('Burger', 10)]",327.2,-37.7998391,144.9265225,0,11.241,20.2976954
ORDX10397,2018-04-29,11:53:14,Breakfast,BK,"[('Cereal', 9), ('Pancake', 2), ('Coffee', 3)]",260.0,-37.8198928,145.0125392,0,4.406000000000001,11.7937095
ORDX05010,2018-04-07,11:02:32,Breakfast,BK,"[('Eggs', 10), ('Coffee', 2)]",235.0,-37.811314200000005,144.97298030000002,0,6.797999999999999,13.950653299999999
ORDA06866,2018-07-15,14:25:21,Lunch,BK,"[('Chicken', 2), ('Burger', 9)]",343.0,-37.8172158,144.9887299,0,5.851,13.8930645
ORDK05799,2018-03-20,10:32:06,Breakfast,BK,"[('Pancake', 3), ('Cereal', 9)]",261.75,-37.810083399999996,144.9582913,0,7.973,12.4686546
ORDK07798,2018-04-28,11:53:14,Breakfast,BK,"[('Eggs', 2), ('Cereal', 4), ('Pancake', 3)]",200.75,-37.8224687,144.9684216,0,7.999,14.813905599999998
ORDA09917,2018-11-30,18:59:09,Dinner,BK,"[('Fish&Chips', 8), ('Pasta', 2)]",335.0,-37.8096284,144.9725683,0,6.731,13.5574402
ORDX10301,2018-04-03,11:02:32,Breakfast,BK,"[('Coffee', 8), ('Eggs', 5), ('Cereal', 5)]",275.0,-37.8099641,144.9902573,0,5.005,9.3241561
ORDX05880,2018-10-22,17:48:10,Dinner,BK,"[('Fish&Chips', 3), ('Salmon', 8), ('Shrimp', 6)]",757.0,-37.8199186,144.9824704,0,6.577999999999999,12.394355699999998
ORDK06261,2018-07-05,14:05:04,Lunch,BK,"[('Steak', 4), ('Fries', 7), ('Burger', 8), ('Chicken', 2)]",576.0,-37.8210441,144.94726459999998,0,9.349,14.747268400000001
ORDX09641,2018-08-10,15:16:03,Lunch,BK,"[('Salad', 10), ('Burger', 6), ('Steak', 4)]",538.0,-37.8270458,144.9616049,0,9.052999999999999,14.8968175
ORDA02759,2018-02-12,09:21:07,Breakfast,BK,"[('Eggs', 9), ('Pancake', 10), ('Coffee', 10), ('Cereal', 9)]",704.5,-37.8157792,144.9738209,0,6.858,11.3110491
ORDX08796,2018-01-28,08:50:42,Breakfast,BK,"[('Pancake', 1), ('Coffee', 2), ('Cereal', 8), ('Eggs', 8)]",383.25,-37.81055429999999,144.93821440000002,0,9.898,17.448060100000003
ORDK05401,2018-11-24,18:49:00,Dinner,BK,"[('Pasta', 8), ('Shrimp', 8)]",652.0,-37.8190015,144.985083,0,6.199,15.468940900000002
ORDX10837,2018-06-24,13:44:47,Lunch,BK,"[('Burger', 9), ('Chicken', 7), ('Steak', 3), ('Fries', 5), ('Salad', 5)]",784.0,-37.8118044,144.9562004,0,8.105,16.3252315
ORDX01254,2018-12-27,20:00:00,Dinner,BK,"[('Pasta', 8), ('Fish&Chips', 2), ('Shrimp', 4)]",506.0,-37.820983,144.95408480000003,0,8.713,15.4571856
ORDX02151,2018-07-07,14:05:04,Lunch,BK,"[('Chicken', 1), ('Salad', 1), ('Fries', 6)]",121.2,-37.8200286,144.9582187,0,8.292,16.6762229
ORDK07702,2018-09-21,16:47:19,Dinner,BK,"[('Shrimp', 5), ('Fish&Chips', 5)]",445.0,-37.809067,144.9287565,0,10.751,17.9745787
ORDX02939,2018-04-27,11:43:05,Breakfast,BK,"[('Cereal', 8), ('Coffee', 10), ('Eggs', 4)]",331.0,-37.8005886,144.94245869999997,0,9.533,14.460389600000001
ORDA06315,2018-04-30,11:53:14,Breakfast,BK,"[('Coffee', 7), ('Cereal', 1), ('Eggs', 5)]",183.5,-37.7997439,144.955229,0,8.496,13.4068907
ORDX10374,2018-12-30,20:00:00,Dinner,BK,"[('Salmon', 1), ('Pasta', 2), ('Shrimp', 6), ('Fish&Chips', 10)]",770.0,-37.8152763,144.9366486,0,10.038,19.413490499999998
ORDK09386,2018-06-08,13:14:21,Lunch,BK,"[('Burger', 1), ('Chicken', 7)]",255.0,-37.80396629999999,144.94932340000003,0,8.816,14.725415599999998
ORDX09206,2018-12-16,19:29:34,Dinner,BK,"[('Salmon', 6), ('Shrimp', 6), ('Fish&Chips', 6), ('Pasta', 8)]",1000.0,-37.8184922,144.948613,0,9.209,18.7321478
ORDK06889,2018-07-17,14:25:21,Lunch,BK,"[('Chicken', 7), ('Fries', 7), ('Burger', 9), ('Steak', 7), ('Salad', 7)]",1022.4,-37.819887200000004,144.94377869999997,0,9.666,15.3654397
ORDX06626,2018-01-02,08:00:00,Breakfast,BK,"[('Coffee', 5), ('Cereal', 4), ('Pancake', 9), ('Eggs', 5)]",449.75,-37.7990172,145.0123398,1,5.211,5.4150205
ORDX08927,2018-09-01,16:06:45,Dinner,BK,"[('Salmon', 8), ('Shrimp', 5), ('Pasta', 9)]",845.5,-37.8168159,144.9538169,0,8.612,18.260322199999997
ORDA09796,2018-04-13,11:22:49,Breakfast,BK,"[('Coffee', 3), ('Cereal', 3), ('Pancake', 2)]",134.0,-37.8009234,144.9545386,0,8.627,13.385516800000001
ORDX04818,2018-05-20,12:33:48,Lunch,BK,"[('Steak', 2), ('Chicken', 3), ('Fries', 1)]",198.0,-37.8097839,144.9932567,0,4.735,12.761610699999999
ORDK10217,2018-09-24,16:47:19,Dinner,BK,"[('Fish&Chips', 9), ('Pasta', 3), ('Salmon', 7)]",684.5,-37.8018316,144.9688686,0,7.546,14.6928878
ORDX10571,2018-10-31,17:58:18,Dinner,BK,"[('Shrimp', 1), ('Pasta', 10), ('Fish&Chips', 9)]",644.0,-37.8171412,144.9961801,0,5.025,11.516442999999999
ORDA01025,2018-08-01,14:55:46,Lunch,BK,"[('Chicken', 1), ('Burger', 9)]",311.0,-37.7993831,144.9726949,0,7.5,13.4122682
ORDK05374,2018-05-12,12:13:31,Lunch,BK,"[('Burger', 7), ('Chicken', 1)]",249.0,-37.80238189999999,144.9622054,0,7.909,16.7297006
ORDK06142,2018-11-23,18:49:00,Dinner,BK,"[('Shrimp', 5), ('Salmon', 5)]",475.0,-37.805581700000005,144.9450804,0,9.097000000000001,15.6609715
ORDK03393,2018-05-01,11:53:14,Breakfast,BK,"[('Cereal', 2), ('Coffee', 3)]",64.5,-37.808935999999996,144.9520784,0,8.532,13.9094484
ORDX10573,2018-05-12,12:23:39,Lunch,BK,"[('Chicken', 8), ('Fries', 10), ('Salad', 9), ('Burger', 8), ('Steak', 2)]",868.8,-37.8038592,144.9649561,0,7.53,16.2781737
ORDK02800,2018-05-20,12:33:48,Lunch,BK,"[('Chicken', 4), ('Steak', 9), ('Salad', 3), ('Burger', 10), ('Fries', 2)]",918.6,-37.8097671,144.9926624,0,4.788,13.1875788
ORDX03645,2018-12-10,19:19:26,Dinner,BK,"[('Shrimp', 2), ('Salmon', 4)]",272.0,-37.8236214,144.95588869999997,0,8.774,16.32916
ORDK02820,2018-08-02,15:05:54,Lunch,BK,"[('Fries', 3), ('Burger', 3), ('Salad', 8), ('Steak', 2), ('Chicken', 6)]",548.6,-37.822527,144.9739586,0,7.635,13.556103
ORDA09176,2018-08-02,15:05:54,Lunch,BK,"[('Fries', 5), ('Chicken', 4), ('Steak', 6)]",458.0,-37.8000506,144.980491,0,6.763999999999999,12.468750300000002
ORDK01077,2018-09-03,16:06:45,Dinner,BK,"[('Pasta', 9), ('Salmon', 5), ('Fish&Chips', 4), ('Shrimp', 6)]",916.5,-37.8098825,144.9364396,0,10.06,17.311883399999996
ORDK08027,2018-09-05,16:06:45,Dinner,BK,"[('Pasta', 3), ('Shrimp', 3), ('Fish&Chips', 2), ('Salmon', 6)]",560.5,-37.81533710000001,144.9279699,0,11.764000000000001,18.4860163
ORDA02633,2018-03-06,10:01:41,Breakfast,BK,"[('Cereal', 6), ('Coffee', 10)]",201.0,-37.8133401,144.95154440000002,0,8.557,13.255345499999999
ORDA03436,2018-08-18,15:36:20,Lunch,BK,"[('Salad', 1), ('Steak', 9), ('Burger', 8)]",670.2,-37.8103255,145.0019927,0,4.0,12.5235562
ORDA06396,2018-03-03,10:01:41,Breakfast,BK,"[('Cereal', 3), ('Pancake', 2), ('Coffee', 4)]",141.5,-37.800651,144.9685789,0,7.643,15.2686334
ORDX04177,2018-05-30,12:54:05,Lunch,BK,"[('Burger', 3), ('Fries', 3), ('Steak', 5), ('Salad', 6), ('Chicken', 3)]",553.2,-37.82508120000001,144.956932,0,8.854,14.973094
ORDX00663,2018-05-05,12:03:22,Lunch,BK,"[('Burger', 10), ('Fries', 5), ('Steak', 4), ('Salad', 8)]",687.6,-37.8218943,144.9939627,0,5.6610000000000005,13.7733876
ORDX04176,2018-06-19,13:34:38,Lunch,BK,"[('Chicken', 2), ('Burger', 3), ('Salad', 10)]",329.0,-37.8245237,145.0042327,0,5.047,10.937997099999999
ORDX07222,2018-12-11,19:29:34,Dinner,BK,"[('Fish&Chips', 1), ('Pasta', 9), ('Shrimp', 1)]",336.5,-37.8208117,144.9550899,0,8.588,15.444567300000001
ORDX07942,2018-11-02,18:08:27,Dinner,BK,"[('Salmon', 2), ('Pasta', 1), ('Fish&Chips', 7)]",354.5,-37.8203369,144.9902518,0,5.861000000000001,12.8506778
ORDX02037,2018-07-11,14:15:12,Lunch,BK,"[('Fries', 5), ('Burger', 4), ('Steak', 5), ('Chicken', 10), ('Salad', 9)]",883.8,-37.827780499999996,144.9843506,0,8.19,14.349024499999999
ORDK08581,2018-07-16,14:25:21,Lunch,BK,"[('Burger', 1), ('Steak', 5)]",256.0,-37.805603000000005,144.99482790000002,0,5.08,11.226771000000001
ORDX00194,2018-03-07,10:01:41,Breakfast,BK,"[('Pancake', 5), ('Coffee', 3), ('Eggs', 9), ('Cereal', 10)]",551.75,-37.8071932,144.9674688,0,7.027,11.3822981
ORDX00579,2018-11-18,18:38:52,Dinner,BK,"[('Salmon', 6), ('Fish&Chips', 8), ('Pasta', 1)]",553.5,-37.8003751,144.9699201,0,7.545,17.037484399999997
ORDA00373,2018-08-09,15:16:03,Lunch,BK,"[('Steak', 8), ('Chicken', 2)]",424.0,-37.8155255,144.9878219,0,5.686,11.8096456
ORDX07767,2018-06-08,13:14:21,Lunch,BK,"[('Chicken', 9), ('Steak', 5), ('Fries', 4)]",561.0,-37.8048558,144.95130580000003,0,8.557,14.928301000000001
ORDK09778,2018-03-26,10:42:15,Breakfast,BK,"[('Coffee', 3), ('Cereal', 7)]",169.5,-37.816484499999994,145.0042899,0,4.26,9.3914231
ORDX02819,2018-04-02,11:02:32,Breakfast,BK,"[('Eggs', 4), ('Coffee', 4)]",118.0,-37.8152875,144.9522542,0,8.623,13.4961039
ORDX05964,2018-09-07,16:16:54,Dinner,BK,"[('Shrimp', 9), ('Salmon', 6), ('Fish&Chips', 8)]",1012.0,-37.8204937,144.9767747,0,7.221,13.688384699999999
ORDK10861,2018-11-28,18:59:09,Dinner,BK,"[('Pasta', 7), ('Salmon', 5), ('Shrimp', 10), ('Fish&Chips', 4)]",1077.5,-37.8094102,144.97271990000002,0,6.688,13.0874788
ORDK07074,2018-10-14,17:27:53,Dinner,BK,"[('Fish&Chips', 5), ('Shrimp', 2), ('Pasta', 8)]",503.0,-37.8108133,144.9385349,0,9.953,19.3536013
ORDK08550,2018-02-17,09:31:16,Breakfast,BK,"[('Cereal', 10), ('Eggs', 8)]",386.0,-37.824124,144.9868376,0,6.499,13.8880861
ORDA07446,2018-05-24,12:43:56,Lunch,BK,"[('Steak', 1), ('Salad', 5), ('Chicken', 2), ('Burger', 5), ('Fries', 4)]",398.0,-37.823128499999996,144.98042869999998,0,6.977,12.685172099999999
ORDK05974,2018-08-10,15:16:03,Lunch,BK,"[('Chicken', 7), ('Salad', 4), ('Burger', 4)]",416.8,-37.7995101,144.9631204,0,8.177,14.414131699999999
ORDA02060,2018-05-16,12:23:39,Lunch,BK,"[('Fries', 8), ('Burger', 8), ('Steak', 3)]",479.0,-37.808086100000004,144.9708971,0,7.085,12.6473935
ORDA07460,2018-08-05,15:05:54,Lunch,BK,"[('Chicken', 4), ('Steak', 5), ('Fries', 3)]",389.0,-37.8132756,144.9515121,0,8.551,17.351629100000004
ORDX10922,2018-12-12,19:29:34,Dinner,BK,"[('Fish&Chips', 6), ('Shrimp', 6)]",534.0,-37.8144773,144.96563700000002,0,7.691,14.1058071
ORDK03222,2018-03-06,10:01:41,Breakfast,BK,"[('Pancake', 10), ('Cereal', 4), ('Eggs', 1)]",348.5,-37.8098238,144.976572,0,6.5120000000000005,11.3959313
ORDX02480,2018-12-28,20:00:00,Dinner,BK,"[('Shrimp', 9), ('Salmon', 9), ('Fish&Chips', 1), ('Pasta', 3)]",972.5,-37.797130100000004,145.00939019999998,0,5.394,11.9150059
ORDA07216,2018-01-29,08:50:42,Breakfast,BK,"[('Cereal', 10), ('Pancake', 4), ('Eggs', 1)]",329.0,-37.800783100000004,144.9670003,0,7.746,13.1251595
ORDK06711,2018-08-07,15:16:03,Lunch,BK,"[('Steak', 1), ('Fries', 1), ('Chicken', 4), ('Salad', 2), ('Burger', 2)]",281.4,-37.811218100000005,144.95837269999998,0,7.91,13.960007500000001
ORDK00596,2018-09-30,16:57:27,Dinner,BK,"[('Fish&Chips', 1), ('Salmon', 10)]",445.0,-37.8240241,144.99063280000001,0,6.6129999999999995,15.2644113
ORDX06946,2018-07-04,14:05:04,Lunch,BK,"[('Chicken', 4), ('Salad', 6), ('Fries', 8), ('Steak', 9)]",732.2,-37.8041677,145.0028476,0,5.143,11.0792175
ORDK06417,2018-11-20,18:38:52,Dinner,BK,"[('Pasta', 3), ('Fish&Chips', 8), ('Salmon', 9), ('Shrimp', 4)]",947.5,-37.823888399999994,145.0159157,0,4.84,11.1155996
ORDK06852,2018-10-10,17:17:44,Dinner,BK,"[('Fish&Chips', 3), ('Shrimp', 9), ('Salmon', 8), ('Pasta', 7)]",1111.5,-37.8123295,144.95327609999998,0,8.475,15.326586800000001
ORDX00066,2018-09-24,16:47:19,Dinner,BK,"[('Fish&Chips', 1), ('Salmon', 10)]",445.0,-37.816734600000004,144.9881896,0,5.782,12.132895
ORDA01907,2018-08-19,15:36:20,Lunch,BK,"[('Steak', 2), ('Salad', 3), ('Chicken', 6)]",333.6,-37.8157564,144.95836459999998,0,8.197000000000001,16.349854999999998
ORDK08778,2018-08-27,15:56:37,Lunch,BK,"[('Chicken', 6), ('Steak', 5), ('Salad', 5), ('Burger', 10)]",813.0,-37.8046514,144.9377347,0,10.141,16.025796300000003
